# tabulated-calendar v1
# key: badi_2015
# basis: tabulated
# fallback: bahai
# month_count: 19
# source: "Badí' dates 172 to 221 BE", official table prepared by an ad hoc
#   committee at the Bahá'í World Centre using vernal-equinox data (reference
#   Tehran, WGS 1984) from HM Nautical Almanac Office; Naw-Rúz = the Tehran day
#   containing the moment of the vernal equinox. Original PDF dated 2014-12-11.
#   (bahai-library.com/pdf/uhj/uhj_bahai_dates_172-221.pdf)
# retrieved: 2026-07-21
# coverage: BE 172 .. BE 220 (Naw-Rúz of BE 221 is the terminal sentinel)
# gold: 1 Bahá 172 == 2015-03-21; Naw-Rúz 181 == 2024-03-20
# encoding: months 1..18 then Ayyám-i-Há as month 0 (4 or 5 days) then month 19
# columns: year month leap jdn_start
184 3 0 2461524
184 4 0 2461543
184 5 0 2461562
184 6 0 2461581
184 7 0 2461600
184 8 0 2461619
184 9 0 2461638
184 10 0 2461657
184 11 0 2461676
184 12 0 2461695
184 13 0 2461714
184 14 0 2461733
184 15 0 2461752
184 16 0 2461771
184 17 0 2461790
184 18 0 2461809
184 0 0 2461828
184 19 0 2461832
185 1 0 2461851
185 2 0 2461870
185 3 0 2461889
185 4 0 2461908
185 5 0 2461927
185 6 0 2461946
185 7 0 2461965
185 8 0 2461984
185 9 0 2462003
185 10 0 2462022
185 11 0 2462041
185 12 0 2462060
185 13 0 2462079
185 14 0 2462098
185 15 0 2462117
185 16 0 2462136
185 17 0 2462155
185 18 0 2462174
185 0 0 2462193
185 19 0 2462197
186 1 0 2462216
186 2 0 2462235
186 3 0 2462254
186 4 0 2462273
186 5 0 2462292
186 6 0 2462311
186 7 0 2462330
186 8 0 2462349
186 9 0 2462368
186 10 0 2462387
186 11 0 2462406
186 12 0 2462425
186 13 0 2462444
186 14 0 2462463
186 15 0 2462482
186 16 0 2462501
186 17 0 2462520
186 18 0 2462539
186 0 0 2462558
186 19 0 2462562
187 1 0 2462581
187 2 0 2462600
187 3 0 2462619
187 4 0 2462638
